customer_id,transaction_id
428,13132
2839,13133
752,13134
1149,13135
154,13136
3420,13137
2528,13138
237,13139
3158,13140
2255,13141
3201,13142
2464,13143
2805,13144
2164,13145
1900,13146
1991,13147
95,13148
2412,13149
2739,13150
1278,13151
2239,13152
307,13153
2607,13154
233,13155
887,13156
3116,13157
1881,13158
2906,13159
2163,13160
2865,13161
3089,13162
2321,13163
198,13164
261,13165
383,13166
3364,13167
2444,13168
1817,13169
702,13170
3372,13171
1519,13172
195,13173
537,13174
224,13175
3239,13176
702,13177
1289,13178
2179,13179
637,13180
823,13181
2150,13182
85,13183
346,13184
1011,13185
477,13186
997,13187
2542,13188
2593,13189
1874,13190
3406,13191
1195,13192
1577,13193
902,13195
418,13196
1565,13197
748,13198
936,13199
2874,13200
1213,13201
2913,13202
1177,13203
887,13204
931,13205
1084,13206
2106,13207
3374,13208
2180,13209
1709,13210
2716,13211
1550,13213
1229,13214
2206,13215
228,13217
2110,13218
945,13219
490,13220
1682,13221
446,13222
863,13224
464,13225
1906,13226
1792,13227
3419,13228
3057,13229
56,13230
3457,13231
1801,13232
542,13233
718,13234
2082,13235
855,13236
1134,13237
1408,13238
3131,13240
1749,13241
2507,13243
317,13244
1356,13245
619,13246
1542,13247
420,13248
3284,13249
1034,13250
2185,13251
1692,13252
3202,13253
510,13254
44,13255
2708,13256
3059,13257
3337,13258
2698,13259
793,13260
2511,13261
3032,13262
2222,13263
2353,13264
339,13265
8,13266
2308,13267
1766,13268
2204,13269
785,13270
672,13271
3477,13272
1537,13273
2042,13274
1361,13275
566,13276
363,13277
3399,13278
2925,13279
2856,13280
1158,13281
2269,13282
2111,13283
1711,13286
495,13287
1267,13288
1272,13289
2648,13290
1317,13291
1973,13293
2044,13294
2167,13295
2187,13296
3113,13297
2182,13298
1897,13299
1511,13300
2953,13301
2199,13303
520,13304
574,13305
1308,13306
1231,13307
1412,13308
114,13309
2824,13310
612,13311
2766,13312
1138,13313
2932,13315
703,13316
1790,13317
2662,13318
1191,13319
1439,13320
246,13321
1968,13322
2475,13323
2570,13325
991,13326
1264,13327
1866,13328
655,13329
1156,13330
2446,13331
3093,13332
1635,13333
2399,13334
844,13335
2833,13336
2727,13337
938,13338
413,13339
1889,13340
1750,13341
1870,13342
2430,13343
847,13344
1319,13345
114,13346
2124,13347
1378,13348
1106,13349
2943,13350
2898,13351
3251,13352
134,13353
3394,13354
1353,13355
2358,13356
1511,13358
540,13359
3143,13360
169,13361
1681,13362
395,13363
2268,13364
2138,13365
776,13366
2636,13367
1658,13368
1010,13369
1330,13370
85,13371
2476,13372
2995,13373
751,13374
2342,13375
321,13376
450,13377
1698,13378
285,13379
1043,13380
3193,13381
1213,13382
1670,13383
2630,13384
1407,13385
2470,13386
1732,13387
1542,13388
2144,13389
995,13390
2391,13391
2103,13392
2061,13393
288,13394
3179,13395
394,13396
2649,13397
344,13398
314,13399
2770,13400
1864,13401
871,13402
2372,13403
2571,13404
2292,13405
772,13406
3431,13407
2748,13409
826,13410
2052,13411
1531,13412
1748,13413
314,13414
2965,13415
3254,13416
2413,13417
889,13418
458,13419
2881,13420
3195,13421
607,13422
575,13423
1,13424
903,13425
2608,13426
437,13427
1859,13428
1664,13429
2946,13430
2202,13431
2455,13432
2574,13433
594,13434
2223,13435
151,13436
2264,13437
3021,13438
2837,13440
511,13441
1254,13442
1216,13443
284,13444
3237,13445
1218,13446
1684,13447
1647,13448
1721,13449
2461,13450
1890,13451
3249,13452
80,13453
1078,13454
3400,13455
209,13456
1320,13457
1433,13458
1828,13459
2015,13460
3451,13461
2299,13462
3304,13463
294,13464
2912,13465
2072,13466
3226,13467
2767,13468
3498,13469
3093,13470
805,13471
3489,13472
2428,13473
2336,13474
37,13475
1228,13476
3304,13477
835,13478
2226,13479
876,13480
2598,13481
3080,13482
298,13483
621,13484
237,13485
13,13486
1492,13487
3191,13488
1332,13489
1236,13490
2845,13491
3340,13492
42,13493
1531,13494
425,13495
917,13496
64,13497
2460,13498
2560,13500
775,13501
1200,13502
462,13503
1771,13504
3266,13505
2448,13506
377,13507
2611,13508
3231,13509
2208,13510
2816,13511
1127,13513
3038,13514
787,13515
1377,13516
1110,13517
1224,13518
2264,13519
2662,13521
1834,13522
3441,13523
795,13524
2130,13525
1440,13526
3264,13527
1166,13528
832,13529
1555,13530
1677,13532
364,13533
2985,13534
2844,13536
710,13537
3437,13538
1538,13539
1352,13540
2546,13541
1231,13542
50,13543
328,13544
2186,13545
986,13546
893,13547
3493,13548
1737,13549
1698,13550
1797,13551
2669,13552
1227,13553
3224,13554
2013,13555
2379,13556
1411,13557
1179,13558
3366,13559
3204,13560
2927,13561
3143,13562
1141,13563
1713,13564
3418,13565
3369,13566
102,13567
637,13568
1914,13569
674,13570
2548,13571
1901,13572
2783,13573
1581,13574
2396,13575
2594,13576
2590,13577
2526,13578
1586,13579
2603,13580
676,13581
2589,13582
1966,13583
1400,13584
16,13585
2460,13586
1396,13587
2544,13588
337,13589
1731,13590
912,13591
1437,13592
298,13594
2840,13595
2278,13596
3421,13597
2955,13598
2531,13599
1779,13600
1534,13601
679,13602
838,13603
2419,13604
1377,13605
2585,13606
1310,13607
3211,13608
3073,13609
700,13610
2853,13611
3224,13612
1771,13613
2994,13614
1940,13615
2910,13616
1136,13617
930,13618
129,13619
2842,13620
2169,13621
2085,13622
82,13623
196,13624
2111,13625
1666,13626
1460,13627
953,13628
490,13629
1086,13630
3191,13632
1084,13633
1220,13634
831,13635
824,13636
691,13637
1089,13638
2071,13639
976,13640
322,13641
3290,13642
2775,13643
1,13644
2194,13645
3203,13646
1949,13647
3459,13648
924,13649
163,13650
99,13651
2004,13652
311,13653
1380,13654
3307,13655
136,13656
1443,13657
2235,13658
2361,13659
3385,13660
912,13661
206,13662
2570,13663
3085,13664
230,13665
2529,13666
1158,13667
706,13668
777,13669
3250,13672
2301,13673
553,13674
1770,13675
637,13676
2851,13677
2191,13678
2788,13679
1144,13680
764,13681
1136,13682
3113,13683
3188,13684
2732,13685
1021,13686
184,13687
2914,13688
2827,13689
2279,13690
3167,13691
426,13692
1227,13693
2027,13694
671,13695
386,13696
3218,13697
2867,13698
782,13699
832,13700
1306,13701
420,13702
158,13703
2375,13704
2366,13705
2698,13707
2267,13708
2631,13709
2749,13710
3438,13711
678,13712
1183,13714
1223,13715
1592,13716
3271,13717
2537,13718
1281,13719
2702,13720
2406,13721
3450,13722
2943,13723
1514,13724
2298,13725
2616,13726
3145,13727
1446,13728
2307,13729
414,13730
1104,13731
2126,13732
2479,13733
890,13734
3350,13735
2519,13736
893,13737
2693,13738
3221,13739
1891,13740
3145,13741
2530,13742
3202,13743
2860,13744
657,13745
1634,13746
416,13747
2576,13748
2304,13749
873,13750
2344,13751
1353,13752
1237,13753
1913,13754
1010,13755
607,13756
1166,13757
557,13758
3430,13759
2339,13760
3237,13761
1815,13762
2057,13763
3462,13764
1959,13765
717,13766
2039,13767
263,13768
3044,13769
2786,13770
27,13771
2747,13772
535,13773
1845,13774
907,13775
833,13776
2728,13777
1845,13778
234,13779
320,13780
1527,13781
1970,13782
1263,13783
674,13784
2058,13785
1302,13786
1985,13787
1901,13788
2419,13789
1426,13790
1261,13791
2123,13792
2036,13793
865,13794
1711,13795
1716,13796
1777,13797
1508,13798
1151,13799
1467,13800
767,13801
1911,13802
1342,13803
925,13804
1616,13805
254,13806
1788,13807
643,13808
1606,13809
3113,13810
172,13811
3366,13812
3434,13813
2615,13814
1127,13815
1696,13816
1410,13817
12,13818
894,13819
402,13820
1399,13821
879,13822
3164,13823
230,13824
3313,13825
1643,13827
3031,13828
1934,13829
1545,13830
131,13831
69,13832
1146,13833
2227,13834
626,13835
1788,13836
1656,13838
2877,13839
2730,13840
3357,13841
2718,13842
3344,13843
1419,13844
2270,13845
1347,13846
2887,13847
311,13848
1097,13849
2674,13850
2638,13851
295,13852
1968,13853
3313,13854
236,13855
2125,13856
2814,13857
109,13858
2258,13859
334,13860
2338,13861
3196,13862
3232,13863
3217,13864
2217,13865
337,13866
723,13867
340,13868
3062,13869
1709,13870
1014,13874
322,13875
2626,13876
727,13877
289,13878
731,13879
471,13880
69,13881
3006,13882
725,13883
1934,13884
2424,13885
1006,13886
3370,13888
2359,13889
2285,13890
1697,13891
1076,13892
3393,13893
224,13894
534,13895
2800,13896
1068,13897
905,13898
2408,13899
2158,13900
2825,13901
571,13902
2664,13903
1703,13904
2822,13905
871,13906
3207,13907
814,13908
125,13909
2235,13910
1388,13911
1705,13912
1108,13913
2597,13914
728,13915
1256,13916
728,13917
3348,13918
2759,13919
255,13920
101,13921
1413,13922
2558,13923
1579,13924
3342,13925
3345,13926
2578,13927
1782,13928
510,13929
572,13930
2309,13931
1996,13932
3439,13933
824,13934
1310,13935
2162,13936
3461,13937
1046,13938
1887,13939
1340,13940
558,13941
3027,13942
2188,13943
578,13944
2997,13945
3080,13946
3048,13947
1799,13948
861,13949
1746,13950
2502,13951
1672,13952
3421,13953
1225,13954
2506,13955
3218,13956
2331,13958
321,13960
2091,13961
2121,13962
688,13963
2463,13964
590,13965
3411,13966
3088,13967
1917,13968
1574,13969
3112,13970
2594,13971
1473,13972
1392,13973
381,13974
3136,13975
2802,13976
2807,13977
2511,13978
1048,13979
2120,13980
90,13981
320,13982
1689,13983
284,13984
2783,13985
2753,13986
841,13987
565,13988
726,13989
2478,13990
722,13991
904,13992
3047,13993
2288,13994
598,13995
2596,13996
3251,13997
2606,13998
3210,13999
958,14000
636,14001
1616,14002
210,14003
2453,14004
157,14005
515,14006
633,14007
1933,14008
248,14009
305,14010
1674,14011
3127,14012
2445,14013
1374,14014
1234,14015
3064,14016
3444,14017
2885,14018
2470,14019
3328,14020
2850,14021
1474,14022
3230,14023
2445,14024
1857,14025
2240,14026
2723,14027
3217,14028
1077,14029
1222,14030
2031,14031
2508,14032
2093,14033
3038,14034
1853,14035
550,14036
67,14037
1475,14038
370,14039
221,14040
2300,14041
1503,14042
131,14043
1986,14044
320,14045
634,14046
1568,14047
3251,14048
2142,14049
2160,14050
3331,14051
525,14052
1407,14053
825,14054
257,14055
447,14056
3061,14057
2131,14058
1591,14059
386,14061
1037,14062
47,14063
2748,14064
2104,14065
594,14066
739,14067
2044,14068
89,14069
1764,14070
640,14071
2237,14072
359,14073
3282,14074
242,14075
277,14076
2946,14077
2318,14078
131,14079
1169,14080
2415,14081
2397,14082
2226,14083
2513,14084
2152,14085
1897,14086
604,14087
2465,14088
549,14089
594,14090
2001,14091
588,14092
366,14093
1026,14094
2568,14095
72,14096
2649,14097
2785,14098
24,14099
343,14100
3478,14101
601,14102
2495,14103
1519,14104
92,14106
3316,14107
294,14108
458,14109
2912,14110
868,14111
545,14112
1257,14113
75,14114
21,14115
942,14116
1517,14117
2359,14118
2887,14119
864,14120
2653,14121
1932,14122
3055,14123
719,14124
2902,14125
2053,14126
728,14127
843,14128
352,14129
1478,14130
2177,14132
2682,14133
2617,14134
1672,14135
2304,14136
1285,14137
3319,14138
1571,14139
555,14140
2709,14141
2472,14142
468,14143
620,14144
1134,14145
1887,14146
1913,14147
1797,14149
3225,14150
540,14151
2673,14152
2906,14153
1168,14154
316,14155
1599,14156
1249,14157
2643,14158
1678,14159
3254,14160
1355,14161
1858,14162
2968,14163
663,14164
3417,14165
3154,14166
273,14168
688,14169
756,14170
1785,14171
2699,14172
939,14173
2795,14174
3277,14175
420,14176
450,14177
2216,14178
231,14179
3335,14180
2213,14181
2370,14182
490,14183
2015,14184
2803,14185
347,14186
2121,14188
1627,14189
529,14190
2909,14191
912,14192
1438,14193
2383,14194
1976,14195
3032,14196
1677,14197
917,14198
580,14199
1163,14200
542,14201
1140,14202
1831,14203
1816,14204
886,14205
656,14206
788,14208
3140,14209
2650,14210
3296,14211
802,14212
1352,14213
203,14214
2988,14215
2247,14216
1545,14217
3221,14218
3491,14219
2001,14220
2675,14221
1721,14222
776,14223
1519,14225
2874,14226
1220,14227
1430,14228
3376,14229
2482,14230
625,14231
1795,14232
3069,14233
2528,14234
1988,14235
1519,14236
1049,14237
1331,14238
1985,14239
1963,14240
1879,14241
1732,14242
2494,14243
553,14244
3373,14245
1735,14246
2455,14247
2318,14248
1921,14249
12,14250
297,14251
223,14252
1908,14253
3206,14254
1494,14255
2095,14256
1762,14257
540,14258
1954,14259
3184,14260
1581,14261
1335,14262
2794,14263
1143,14264
2464,14265
734,14266
2087,14267
2662,14268
3193,14269
2103,14270
2977,14271
2531,14272
3252,14273
3063,14274
2750,14275
2503,14276
3018,14277
1346,14278
3384,14279
3205,14280
1952,14281
1355,14282
1933,14283
3411,14284
1518,14285
188,14286
1600,14287
963,14288
2013,14289
138,14290
2677,14291
870,14292
1505,14293
2075,14294
1909,14295
829,14298
2763,14299
1256,14300
2686,14301
186,14302
1438,14303
3093,14304
1596,14305
1132,14306
2448,14307
185,14308
125,14309
1331,14310
1696,14311
572,14312
2919,14313
347,14314
1159,14315
2119,14317
1666,14318
240,14319
139,14320
3350,14322
1292,14323
2459,14324
549,14325
561,14326
341,14327
2932,14328
1619,14329
1364,14330
1592,14331
692,14332
2566,14334
2529,14335
1301,14336
889,14337
1807,14338
2552,14339
938,14340
1272,14341
1959,14342
1646,14343
2104,14344
2357,14345
1398,14346
2635,14347
2472,14348
52,14349
2369,14350
2092,14351
3135,14352
428,14353
86,14354
2004,14355
2385,14356
2458,14357
1853,14358
3447,14359
3485,14360
3458,14361
2173,14362
2391,14363
1749,14364
725,14365
3190,14366
2546,14368
2761,14369
11,14370
3290,14371
1356,14372
2016,14373
1986,14374
2820,14375
2257,14376
2284,14377
3118,14378
3092,14379
3158,14380
1149,14381
2987,14382
1852,14383
2994,14384
2413,14385
2581,14386
893,14387
3175,14388
739,14389
1995,14390
1376,14391
1800,14392
3146,14393
3318,14394
186,14395
3407,14396
2181,14397
2369,14398
1791,14399
590,14400
1906,14401
1475,14402
1817,14403
2216,14404
1696,14405
1810,14406
2382,14407
189,14408
3033,14409
1895,14410
1754,14411
522,14412
246,14413
1315,14414
1949,14415
746,14416
1715,14417
3116,14418
1917,14419
1405,14420
442,14421
800,14422
417,14423
914,14424
2043,14425
1533,14427
2261,14428
1878,14430
3461,14431
2810,14432
3431,14433
1792,14434
217,14435
765,14436
1878,14437
166,14438
1474,14439
1117,14440
2465,14441
2353,14442
3186,14443
2474,14444
3190,14445
241,14446
1680,14447
238,14448
990,14449
1227,14450
2266,14451
224,14452
2530,14453
3303,14454
3213,14455
2116,14456
3122,14458
1517,14459
1888,14460
401,14461
2521,14462
2433,14463
1137,14464
1141,14465
105,14466
2912,14467
3290,14468
2751,14469
899,14470
193,14471
201,14472
1279,14473
410,14474
2234,14475
1426,14476
2599,14477
776,14478
2333,14479
1199,14481
2497,14482
2179,14483
2563,14484
183,14485
1,14486
995,14487
3034,14488
1266,14489
420,14490
1530,14491
3481,14492
2408,14493
2081,14494
1443,14495
2463,14496
2526,14497
2737,14498
2535,14499
2985,14500
3104,14501
2865,14502
1526,14503
2872,14504
205,14505
1001,14506
963,14507
1103,14508
2002,14509
1233,14510
2606,14511
38,14512
2190,14513
399,14514
1606,14515
1501,14517
456,14518
3008,14519
218,14520
3217,14521
2899,14522
2663,14523
1871,14524
1915,14525
2275,14526
2826,14527
1302,14528
3459,14529
584,14530
3169,14531
3437,14532
3009,14533
781,14534
1954,14535
1573,14536
834,14537
498,14538
1862,14539
1155,14540
1440,14541
1640,14542
1874,14543
1511,14544
2511,14546
2649,14547
1903,14548
2353,14549
1686,14550
374,14551
809,14552
3003,14553
2352,14554
687,14555
1702,14556
2109,14557
1891,14558
2722,14559
2755,14561
1405,14563
97,14564
3030,14565
944,14567
1040,14568
2192,14569
803,14570
41,14571
2080,14572
858,14573
1452,14574
2848,14576
597,14577
2831,14578
2860,14579
1869,14580
1397,14581
2925,14582
1871,14583
52,14584
1085,14585
2058,14586
1496,14587
2931,14588
2726,14589
2928,14590
3425,14591
1533,14592
2259,14593
1836,14594
1404,14595
